twitter_id,date,tweet
868586896187957252,2017-05-27 21:57:08,b'RT @monkchips: arguably the most powerful tech company in the world hires engineers in their 60s. we should all learn from that https://t.c\xe2\x80\xa6'
864318441871769600,2017-05-16 03:15:49,"b""RT @mariusbogoevici: Here's a quick preview of the upcoming @springcloud #Stream and #DataFlow support for @apachekafka #KafkaStreams https\xe2\x80\xa6"""
863530372981719040,2017-05-13 23:04:19,"b""RT @starbuxman: Anybody who's worked for @briandussault knows he loves and cares for his people AND the technology (Spring). https://t.co/H\xe2\x80\xa6"""
862820943260942336,2017-05-12 00:05:17,b'RT @ankinson: Please don\xe2\x80\x99t use OSGi as an example of what Jigsaw should be. Jigsaw has to be suitable for the mainstream. OSGi has never es\xe2\x80\xa6'
861663653581467648,2017-05-08 19:26:38,"b""@openwms @spring_io Sorry - couldn't make it over there this year; maybe next, perhaps."""
861652676072939520,2017-05-08 18:43:01,b'Spring AMQP 2.0 4th milestone is available; a couple more features ready for the upcoming Spring Boot 2.0 milestone  https://t.co/q9BFc6aUJP'
857659199173611520,2017-04-27 18:14:22,"b'Spring for Apache Kafka 2.0 milestone1 is now available: https://t.co/x37JSWXXag better threading, listener SendTo, and more @springcentral'"
857289454775652353,2017-04-26 17:45:08,"b""RT @pivotal: We're opening up early-bird registration for @S1P! Book your ticket now &amp; save $400. We can't wait to see you again! https://t\xe2\x80\xa6"""
856993708985790465,2017-04-25 22:09:57,b'RT @RabbitMQ: Our team is hiring a software engineer anywhere in the Americas https://t.co/lci9n3i0UL'
856993354361565184,2017-04-25 22:08:32,b'RT @ryanpmorgan: Congratulations Rajini on becoming an @apachekafka committer! Great news and well deserved! \xf0\x9f\x99\x8c https://t.co/uDeI1bFzYv'
856993297029619716,2017-04-25 22:08:18,b'RT @glynnormington: .@apachekafka Rajini Sivaram just became an @apachekafka committer! https://t.co/wU8EQ3FJ6P'
856986904583131136,2017-04-25 21:42:54,b'RT @cppwfs: Pleased to announce the release of Spring Cloud Task 1.2.0.RELEASE.  Read more about it here: https://t.co/6TDuKE8kx7 @springce\xe2\x80\xa6'
856706312465502208,2017-04-25 03:07:56,b'@zeroows Best place is Stack Overflow with spring-amqp tag; twitter is not suitable for such dialogs.'
855886294345449472,2017-04-22 20:49:28,b'RT @pivotal: Happy #EarthDay from all of us at Pivotal. Be kind to our planet. https://t.co/rmjpN1cjDi'
852658368359665664,2017-04-13 23:02:51,b'RT @mariusbogoevici: We\xe2\x80\x99re happy to announce that the @springcloud #SpringCloudStream release train Chelsea is now GA (as Chelsea.SR1)!\nhtt\xe2\x80\xa6'
851217250887622656,2017-04-09 23:36:22,"b""@starbuxman @PunksRant Couldn't be a better Sunday - play a decent round of golf; watch the masters; answer a value\xe2\x80\xa6 https://t.co/pd2XuCPlo6"""
851213998498484224,2017-04-09 23:23:26,b'@PunksRant @starbuxman Wrap the DefaultSftpSessionFactory in a CachingSessionFactory - the pool can be open-ended or bounded.'
850374248380203008,2017-04-07 15:46:34,"b'Spring for Apache Kafka 1.2.0, 1.1.4 available (adds KStreams support; some bug fixes). @springcentral @apachekafka https://t.co/vkWWJPrPAz'"
849783913648140288,2017-04-06 00:40:47,b'RT @springcentral: #SpringIntegration 5.0.M3 debuts a test framework to help write unit tests for integration flows &amp;  channel adapters htt\xe2\x80\xa6'
849337470760210432,2017-04-04 19:06:47,b'Spring AMQP 2.0 Milestone 3 is now available https://t.co/1LYuWa978w #springamqp @RabbitMQ @springcentral'
847809481912320000,2017-03-31 13:55:06,b'@snicoll @EisteeOnDaRocks They keep changing their internals; you generally need to use the kafka client version th\xe2\x80\xa6 https://t.co/HwjsePetES'
845420662017736709,2017-03-24 23:42:47,b'RT @ankinson: A poorly formatted GitHub issue or Stack Overflow question makes me doubt that helping will be a good use of my time'
845420368416395264,2017-03-24 23:41:37,"b'RT @ankinson: TL;DR If you want some help, show that you care. Make it easy to help you and clear that you\xe2\x80\x99ve already tried on your own'"
842773172130906114,2017-03-17 16:22:36,"b""RT @erjohnso: Oooh! @googlecloud Pub/Sub coming to @springcloud Stream? I'm excited for more Spring+GCP in 2017! h/t @saturnism - https://t\xe2\x80\xa6"""
842466399524147200,2017-03-16 20:03:36,b'RT @mariusbogoevici: Happy to announce that @springcloud #SpringCloudStream Chelsea.RC1 is out! Find all about it here https://t.co/Jdrt7mh\xe2\x80\xa6'
839977045962739713,2017-03-09 23:11:48,b'RT @artem_bilan: #SpringIntegration for @awscloud 1.1 M1 Available https://t.co/JeXzAbYBcF CC @springcentral'
837804013684932608,2017-03-03 23:16:57,b'@antonio_lazaro @starbuxman That question is not tagged with spring-amqp - it talks about JMS and I generally stay clear of WL questions. :)'
837802609192939520,2017-03-03 23:11:22,"b'@starbuxman @antonio_lazaro Please ask, with more specifics, on Stack Overflow ([spring-amqp[ tag - https://t.co/gJJxCQUCqx ).'"
