twitter_id,date,tweet
489923327755292672,2014-07-18 00:03:18,b'RT @SteveOrmerod: Google scholar journal ranking for ecology based on 5 year H index: some interesting differences from the ISI http://t.co\xe2\x80\xa6'
489921683760087040,2014-07-17 23:56:46,"b'RT @R_Programming: Run R scripts directly from command prompt with ""C:\\your-R-path\\R.exe"" CMD BATCH --vanilla --slave ""c:\\project-path\\my_s\xe2\x80\xa6'"
489921383875371009,2014-07-17 23:55:35,b'RT @R_Programming: Turn your analyses into interactive web applications with Shiny. Get the shiny cheatsheet here: http://t.co/ERbqgL5lbi\n#\xe2\x80\xa6'
489920748648407042,2014-07-17 23:53:03,b'RT @SciPyTip: Can compute eigenvalues and eigenvectors with linalg.eig().'
489920625591730177,2014-07-17 23:52:34,"b'RT @TeXtip: A little macro that defines \\given to be the conditional probability symbol: \\def\\given{\\,|\\,}'"
489920168043102210,2014-07-17 23:50:45,"b'RT @coursera: FINAL Coursera Cup Rank: #1-Singapore, #2-Ireland, #3-Australia, #4...?? http://t.co/3XgODCOhlQ (Top 3 learners to be contact\xe2\x80\xa6'"
489571168748191744,2014-07-17 00:43:57,b'RT @RLangTip: Type data() to see a list of all available data sets http://t.co/5qUT9YUGZg #rstats'
489188016947478528,2014-07-15 23:21:26,b'RT @TeXtip: How to create a crossword puzzle in LaTeX http://t.co/RuArXE80k9'
488838294587731968,2014-07-15 00:11:46,b'RT @writelatex: Language Science Press Template 1.1 - New LaTeX Template available on @writelatex: https://t.co/ryfjBGFppV'
488837925124055040,2014-07-15 00:10:18,"b""RT @TeXtip: Sometimes TeX needs help. Insert \\- to tell TeX it's OK to hyphenate at that point. e.g. gal\\-axy."""
488475734399541251,2014-07-14 00:11:05,b'RT @RLangTip: You can include mathematical equations in R charts. Cheat sheet of all the math symbols you can use: http://t.co/iqrSRhX2Lj #\xe2\x80\xa6'
488473588992065537,2014-07-14 00:02:33,b'RT @ErikJohnline: Great interview on @CBC with Dr M. Arts re: our study of forests supporting fish biomass in lakes http://t.co/FwfJ3kYAr0 \xe2\x80\xa6'
488472773769965569,2014-07-13 23:59:19,"b'RT @4publicscience: Lake 227: One of most studied in world, still helping us understand phosphates in H2O #cdnsci #TheNewELA http://t.co/La\xe2\x80\xa6'"
487386456491823104,2014-07-11 00:02:41,"b'RT @TeXtip: A hyphen is -, an en-dash is --, an em-dash is ---, and a minus sign is $-$.'"
485969612773654528,2014-07-07 02:12:39,b'RT @classcentral: [New Course] Introduction to Functional Programming from edX. Starts Oct 2014.\n\nhttp://t.co/xErGlef9LL\n\n#MOOC'
484852825886052353,2014-07-04 00:14:56,b'RT @writelatex: Great new template for taking lab notes in LaTeX: https://t.co/jsvQfb9UdK via @snim2 http://t.co/Yptxr30x4R'
484847101906804736,2014-07-03 23:52:11,"b'RT @udacity: Udacity\'s lead instructor on taking a stance against ""lifelong learning"" http://t.co/qlxIoEojVM @AndyAtUdacity. Enlightening.'"
