twitter_id,date,tweet
1088105674251350019,2019-01-23 16:06:23,"b""RT @GCPcloud: Spring Cloud GCP 1.1 is now GA: enabling deeper ties to @pivotal's Spring Framework through new integrations, bug fixes, &amp; do\xe2\x80\xa6"""
1087205270181294081,2019-01-21 04:28:30,"b""RT @mattheppe: Tonight is your last chance to get The Dromost Gate for $.99! At some point tomorrow it will rise to $3.49. And I've receive\xe2\x80\xa6"""
1086631107037196290,2019-01-19 14:26:59,b'RT @mattheppe: Paperback Release Day! The paperback of The Dromost Gate is available exclusively from Amazon. The ebook is widely available\xe2\x80\xa6'
1086280448693624833,2019-01-18 15:13:35,b'RT @bulenkov: @intellijidea is 18 today! \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 https://t.co/TzhA1R3ugZ'
1086083029704105984,2019-01-18 02:09:07,"b'RT @mattheppe: Ebook Release Day! The Dromost Gate is now live! $.99 until Sunday. As an additional bonus, Eternal Knight (Book One of The\xe2\x80\xa6'"
1085598594776866817,2019-01-16 18:04:09,"b'@ashishdaniel86 This is your @StackOverflow question: https://t.co/kcGqNc5yaL. Please, follow the\xe2\x80\xa6 https://t.co/beo8ZrgWe3'"
1085567676242644992,2019-01-16 16:01:17,"b""RT @springcentral: We're asking for your feedback on @springcloud Task. Where do you use it? how do you use it? What do you like about it?\xe2\x80\xa6"""
1085373085128290305,2019-01-16 03:08:03,"b'RT @vedran_pavic: Spring Session Bean-SR2, Apple-SR8 &amp; 1.3.5 maintenance releases are available! See https://t.co/bJTPCi9JH9 for details. #\xe2\x80\xa6'"
1084963170656153601,2019-01-14 23:59:12,"b'RT @springcentral: In part 4 of this 6 part series, @starbuxman looks at messaging and integration on @Azure with @SpringBoot and @Azure Se\xe2\x80\xa6'"
1084922410003021824,2019-01-14 21:17:14,b'RT @springboot: Are you based in New York? Do you want to ask the Spring Boot team a question or just come and say hello? \n\nCome to the Q&amp;A\xe2\x80\xa6'
1084835424126881792,2019-01-14 15:31:35,"b'RT @_benas_: Spring Batch 4.1.1, 4.0.2 and 3.0.10 available now\nhttps://t.co/7sHMlHu89p\ncc @springcentral'"
1084619492175556608,2019-01-14 01:13:32,b'RT @mattheppe: The Dromost Gate is now available for preorder on Amazon (and all other ebook sellers) for $.99. Thursday is RELEASE DAY! Ca\xe2\x80\xa6'
1083792734891266049,2019-01-11 18:28:18,b'RT @ankinson: Spring Boot 1.5.19 has been released: https://t.co/q0nhePQYxi. 2.0.x and 2.1.x releases will follow shortly.'
1083563023531458560,2019-01-11 03:15:31,b'RT @ProjectReactor: Californium-SR4 has been released! Check out the various release notes from the latest artifacts here https://t.co/x7lx\xe2\x80\xa6'
1083540131213176834,2019-01-11 01:44:33,"b""RT @springrod: We shouldn't be updating things like license headers by hand. It's tedious and error-prone. With @atomist, you don't need to\xe2\x80\xa6"""
1082997029041831936,2019-01-09 13:46:27,b'@HTTR_UK @gprussell We just use regular @MockitoJava in project\xe2\x80\x99s tests. However we find an EmbeddedKafkaRule as mu\xe2\x80\xa6 https://t.co/axa9RyjJ5q'
1082649657602396161,2019-01-08 14:46:07,b'RT @z_oleg: Pleased to announce GA for Spring Cloud Stream (Fishtown/2.1.0.RELEASE) - https://t.co/wONjLve7k4 @springcloud @springcentral @\xe2\x80\xa6'
1082643135908462595,2019-01-08 14:20:12,b'RT @z_oleg: Pleased to announce GA for Spring Cloud Functions - 2.0.0.RELEASE @springcloud @s1p @springcentral - https://t.co/FchZbGiy8r'
1082459967087624192,2019-01-08 02:12:21,b'RT @mattheppe: The Dromost Gate will be published in just 10 days! It is available for pre-order for $.99 on most online ebook sellers exce\xe2\x80\xa6'
1082264308921368576,2019-01-07 13:14:53,b'RT @TommyLudwig: The cat is out of the bag.\nI have left Rakuten and I am working at Pivotal now on the Spring engineering team.\nHappy 2019\xe2\x80\xa6'
1081164498059345920,2019-01-04 12:24:38,b'RT @mp911de: @kennybastani Pro tip: Use StepVerifier in a fluent way with Mono/Flux.as(StepVerifier::create)\n\nSee https://t.co/qXWWRzmpQN'
1080674366592090113,2019-01-03 03:57:01,b'RT @springcentral: Take your first steps with @SpringBoot and @SpringCloud for @Azure with this first installment in a six-part series by @\xe2\x80\xa6'
1080471781620793344,2019-01-02 14:32:01,"b""RT @snicoll: Today marks my 5th year with the @springcentral team at @pivotal. Time sure flies when you're having fun and I feel very lucky\xe2\x80\xa6"""
1079093044450873345,2018-12-29 19:13:25,b'RT @sabbyanandan: @khaledIT01 @springcloud @sobychacko @artem_bilan @markpollack @ilayaperumalg I\xe2\x80\x99ve replied and moved the issue to the rel\xe2\x80\xa6'
1077216352459460610,2018-12-24 14:56:06,"b'RT @dr_pompeii: Merry Christmas for amazing developers and friends, enjoy the day with your family, eat and drink in peace @starbuxman @art\xe2\x80\xa6'"
1075935200067141633,2018-12-21 02:05:16,b'RT @_godin_: #Windows Defender #Antivirus hurts #build #performance - here is #Gradle for example https://t.co/JR1v7Xq5Y9'
1075076647966126080,2018-12-18 17:13:41,b'RT @michaelminella: Do you love the Spring Framework? Imagine what it would be like working on it! You can! The @springcentral team is hiri\xe2\x80\xa6'
1073670054682787840,2018-12-14 20:04:23,b'RT @haruhiko_nishi: #eaipatterns @ghohpe \nThis slide deck is how we implemented EIP when developing an asynchronous messaging architecture\xe2\x80\xa6'
1073669538842112000,2018-12-14 20:02:20,b'RT @haruhiko_nishi: @ghohpe Thank you for allowing me representing your work and ideas. https://t.co/f2QLxkySgR'
1073215169273233409,2018-12-13 13:56:50,"b'RT @haruhiko_nishi: @ghohpe I hope it\xe2\x80\x99s Ok with you if I mentioned about you, your work and the analogy you made between a messaging archit\xe2\x80\xa6'"
1072962961159979008,2018-12-12 21:14:39,b'RT @springcloud: The Greenwich.RC1 version of @springcloud has been released. See the blog for details. https://t.co/bM0k4KV1fh'
1072885370549886978,2018-12-12 16:06:20,"b'RT @mp911de: Pleased to announce the first milestone of #SpringData R2DBC. Get on board early and experiment with #Postgres, #SQLServer, an\xe2\x80\xa6'"
1072839566632071168,2018-12-12 13:04:19,"b""RT @MGrzejszczak: Let's get it rolling! Day 2 of \xe2\x81\xa6@pearson\xe2\x81\xa9 recordings of @springcloud contract courses! https://t.co/M6qxpwnJzA"""
1072509324797317126,2018-12-11 15:12:03,"b""RT @stroblchristoph: The first milestone of #SpringData release train Moore has just been shipped.\nGrab it while it's hot.\n#JPA #MongoDB #G\xe2\x80\xa6"""
