twitter_id,date,tweet
403182208921239552,2013-11-20 15:25:04,"b""I've published a blog about new features in NotificationListenerService in 4.4.\nhttp://t.co/Z3DVA8k24M #AndroidDev"""
403105184613543937,2013-11-20 10:19:00,b'Released ChangeLogLib 1.4.0.\nNow you can download your changelog from an url.\nSrc:http://t.co/QU2yumnMBf #AndroidDev http://t.co/RQqMdDxzT2'
403077484473634816,2013-11-20 08:28:55,b'Released CardsLib 0.9.0.\nAdded a CardCursorAdapter and a CroutonCard.\nSrc:http://t.co/fVxs1hRTSB Demo:http://t.co/CYUOjXrELU #AndroidDev'
402888831206031360,2013-11-19 19:59:17,b'@berthojoris thanks!'
400951021674852352,2013-11-14 11:39:07,b'Just published Common tips about #Gradle - Part 2\nhttp://t.co/RSWYmfOnyE #AndroidDev'
400730439905980416,2013-11-13 21:02:36,b'An interesting post about  #ART. http://t.co/x1vIby6Bwc #androiddev'
399979825017794560,2013-11-11 19:19:56,b'Released and tagged CardLib 0.8.0. Now you can use CardList with ListViewAnimations.\nhttps://t.co/RMaWsqIxcb #AndroidDev'
398042399101820929,2013-11-06 11:01:17,"b""It 's always fun to spend a few hours to update my little dashclock extension.\nhttps://t.co/Uusm1by3VF #AndroidDev"""
396291473173274624,2013-11-01 15:03:44,b'Released CardsLib 0.7. Example with ActionBar-PullToRefresh and other.\ndemo:https://t.co/PKodxK8KXC \nsrc:https://t.co/RMaWsqIxcb #AndroidDev'
395679514342473728,2013-10-30 22:32:02,b'@idealistcreate can you contact me by email?'
395198754904502272,2013-10-29 14:41:40,"b'Common tips about #Gradle. If you still have not used Gradle,you should start to look at this.\nhttp://t.co/BWEVTaXTC9 #AndroidDev'"
394712584470794240,2013-10-28 06:29:48,"b""Finally I've published CardsLib Demo on Google Play.\nhttps://t.co/PKodxK8KXC #AndroidDev"""
393323391437922304,2013-10-24 10:29:38,b'@Mathieu_Calba Can you share the slides after the session?'
393284517042991104,2013-10-24 07:55:10,b'#droidconuk\nIs it being live streamed?'
393274629092941824,2013-10-24 07:15:52,b'@kentin_dommerc See: https://t.co/GrsnREIIoR. You can mark java folder as source in eclipse. Let me know.'
393065011662561280,2013-10-23 17:22:56,b'@readyState next step minsdk=16'
392180772909502464,2013-10-21 06:49:17,"b'Released CardLib 0.6.0.Now you can use your favorite image/network lib to load images.Src,doc and full changelog at https://t.co/RMaWsqIxcb'"
391648908759564291,2013-10-19 19:35:51,b'@alsutton I can confirm  is available also in Italy'
391535559035736064,2013-10-19 12:05:26,b'Just published a small update in ChangeLog Library.\nNow it supports API 7+. Source and doc: https://t.co/B2Wuqz2UFC #AndroidDev'
390122534462427136,2013-10-15 14:30:35,b'@cyrilmottier Thanks.'
390117078943793152,2013-10-15 14:08:54,b'Quick tip: how to export a View as Bitmap. http://t.co/Wgf8nJ7hiT #AndroidDev http://t.co/OpYvIKF1XV'
390116514088505345,2013-10-15 14:06:39,b'@cyrilmottier   You are right. Thanks!'
389731563132297216,2013-10-14 12:37:00,"b'Released CardLib 0.5.0.Now you can export yoour card as bitmap. Src,doc and full changelog at https://t.co/RMaWsqIxcb #AndroidDev'"
387126195906564098,2013-10-07 08:04:12,"b'Released and tagged CardLib 0.4.0.This release introduces a new tag CardGridView.Doc, src and apk at https://t.co/RMaWsqIxcb \xe2\x80\xa6. #AndroidDev'"
385382551327477760,2013-10-02 12:35:34,"b'Released and tagged CardLib 0.3.0.\nThis release introduces a new tag CardListView. Doc, src and apk at https://t.co/RMaWsqIxcb. #AndroidDev'"
383552871968419840,2013-09-27 11:25:05,"b'Just released and tagged Card Library 0.2.0.  \nCard Library is now pushed to Maven Central as a AAR,  #AndroidDev'"
383229576052109313,2013-09-26 14:00:25,b'How to publish an Android library as AAR to Maven Central with #Gradle.\nhttp://t.co/cirIOBHgY0 #AndroidDev'
381320997741142016,2013-09-21 07:36:25,b'Published a card library to display a UI Card in your app. \nSource: http://t.co/MEhMCflc1k #AndroidDev http://t.co/6MVxur31S8'
380654756110139392,2013-09-19 11:29:00,"b""@salvoadriano You have to use reflection in RemoteView inside Notification. I didn't publish this code, because I don't like it."""
373056383001694208,2013-08-29 12:15:47,b'A small library to display changelog in your app. \nPost: http://t.co/Uxyidlirty  Sources: http://t.co/QFwsIaVOvn\n#AndroidDev'
372041703898628097,2013-08-26 17:03:49,b'RT @rainbowbreeze: Android Studio user? Need #Gradle config file snippets to include additional libraries? http://t.co/fTQ2OAM0EO'
370669221673324545,2013-08-22 22:10:04,b'I found a bit time to improve small library posted yesterday about color picker.\nhttp://t.co/uIygY2KLVT #AndroidDev http://t.co/7oZuFv5yHR'
370507714276757505,2013-08-22 11:28:17,b'@ygort I agree with you about builder pattern. I am implementing some changes with custom builders and callbacks.'
370235230319177728,2013-08-21 17:25:32,b'Stop with ugly color pickers! Stock Calendar and #Dashclock have nice opensource Color Pickers.Use them.http://t.co/XU5pQ0zuEQ #AndroidDev'
369487368014684162,2013-08-19 15:53:47,b'New Timely app has very interesting sell possibilities.Devs should use this kind of sales and marketing.\nhttps://t.co/YJ334FyPDB #AndroidDev'
369238935735517185,2013-08-18 23:26:37,b'@androidweekly @AndroidDev_Wkly  Great news and good job!'
369235906344931328,2013-08-18 23:14:34,"b""RT @androidweekly: we're very proud to announce the successfully merge with http://t.co/sfw7S68SpS and to bid Gyuri welcome to our Android \xe2\x80\xa6"""
365617140511936513,2013-08-08 23:34:53,"b'How to use the new NotificationListenerService, and how to build a Whatsapp Extension for #Dashclock.4.3+\nhttp://t.co/zEJWF0ksEj #AndroidDev'"
363247842950774784,2013-08-02 10:40:09,b'RT @MarkIAllison: Just posted to Styling Android: Gradle Build - Part 6 http://t.co/vlIOMoUrpI #androiddev #gradle'
361855967811469314,2013-07-29 14:29:20,b'How to use ActionBarCompat and NavigationDrawer.\nIt is very easy.\nhttp://t.co/YlfBFoIdS0  #AndroidDev'
360695451256762368,2013-07-26 09:37:51,b'How to add ActionBarCompat to your prj.\nhttp://t.co/PMImOJqJgx \nActionBarSherlock vs ActionBarCompat. http://t.co/hzlj6SYhL0\n#AndroidDev'
360532677889232896,2013-07-25 22:51:03,b'RT @readyState: Action Bar Style Generator now supports AppCompat styles http://t.co/AZIQclhpUP #AndroidDev'
360527229152792577,2013-07-25 22:29:24,b'ActionBarSherlock vs ActionBarCompat. A small comparison.\n2 great libraries. \nhttp://t.co/hzlj6SYhL0  #AndroidDev'
357133911660302337,2013-07-16 13:45:34,b'Quick tips about Toast and duration.\nLENGTH_LONG and LENGTH_SHORT are FLAGS! \nhttp://t.co/JHwaCzGNRL #AndroidDev'
352444933040373760,2013-07-03 15:13:14,b'Tips for ListView.How to build a chat-layout using android:stackFromBottom and android:transcriptMode http://t.co/xf3FtBMeDL #AndroidDev'
351643208167596033,2013-07-01 10:07:28,b'A new light Extension for #DashClock: Network Info Extension.\nhttp://t.co/5ExsMSJNJ5 #AndroidDev #Android'
350493486736359430,2013-06-28 05:58:53,b'@m_evans10 I should try.'
350376718508363777,2013-06-27 22:14:54,"b""@m_evans10 You shouldn't use it. Read @romannurik's answer: https://t.co/CWrO42OiaY"""
350316528694067200,2013-06-27 18:15:43,"b'Updated Battery Extension for #DashClock  http://t.co/ZDXFkfEItl.\nNow supports Russian, English, Italian, German, Spanish and Korean.'"
350243851329470464,2013-06-27 13:26:56,"b'Performance Tips for ListView.\nHow to use the ViewHolder pattern, why it is important to recycle view.\nhttp://t.co/dUQBNiVWv5 #AndroidDev'"
347346474637602816,2013-06-19 13:33:47,b'SlidingPaneLayout with Swipe to remove items and undo action\nhttp://t.co/LulkjYPlCu #androiddev'
345209221291323392,2013-06-13 16:01:06,b'Quick Tips: Convert to new Gradle-based build system a project with ActionBarSherlock.\nhttp://t.co/oy2yJ9Oz0P #AndroidDev'
344050326787211264,2013-06-10 11:16:04,"b'Work with concepts, sketches and mockups...\nThey save yourself a lot of time. http://t.co/57CucizdZq\n#AndroidDev #AndroidDesign'"
342273955572350976,2013-06-05 13:37:24,b'How to integrate your Navigation Drawer with a counter.\nhttp://t.co/wbqudf3RVd  #AndroidDev'
340542308757929985,2013-05-31 18:56:28,"b'31 May\nIn the North of Finland #Lappland there was +29C !\nIn middle Italy, was #snowing...\nI would like my beautiful italian summer !!!'"
339474818594390016,2013-05-28 20:14:38,"b""Working with the SlidingPaneLayout.\nIn this post I'll describe how to implement this new layout.\nhttp://t.co/6kUShfLrSx #AndroidDev"""
337985437580808192,2013-05-24 17:36:22,b'A simple and light Battery Extension for #DashClock.\nGPlay: http://t.co/ZDXFkfEItl Source:http://t.co/QgaMi17FCS  #AndroidDev'
336957616171388929,2013-05-21 21:32:10,"b""I'm a big fan of the new drawer navigation.\nIn this post I'll describe how to implement this new pattern.\nhttp://t.co/xm5iv9ZJc0 #AndroidDev"""
334595089064140800,2013-05-15 09:04:20,b'Waiting for #io13. I am going to an extended event....'
328907554644180993,2013-04-29 16:24:06,"b""I've just published quick snippets about JSON.\nHow to write and parse JSON in Android.\nhttp://t.co/Y4mHX2ju0y  #AndroidDev"""
328862247294226434,2013-04-29 13:24:04,b'Nice Chrome Extension for Android Devs by Roman Nurik.\nhttps://t.co/r4de5H8fCQ #AndroidDev'
327722681422200832,2013-04-26 09:55:50,b'How to backup and restore sms with Google Drive.\nIt also works with new Google App Data Folder.\nhttp://t.co/jAznff6BvX #AndroidDev'
322830870467719168,2013-04-12 21:57:32,b'How to retrieve sms and backup in Google Drive.\nIt also works with new Google Drive App Data Folder.\nhttp://t.co/6FP0ELA9nm  #AndroidDev'
319814211242971136,2013-04-04 14:10:24,b'Quick Snippet about how to manage folders and files with google drive api v2.\n\nhttp://t.co/QD6Sk8RCPw #AndroidDev'
317653626183118848,2013-03-29 15:05:00,"b'A GUI like Evernote Menu.\nAs always do not take this code too seriously, it is just an example.\nhttp://t.co/nX4qrYlpUC   #AndroidDev'"
315008194160254976,2013-03-22 07:53:00,"b'A GUI like Google Keep.\nDo not take this code too seriously, it is just an example.\nhttp://t.co/aIKZcAc903  #AndroidDev'"
312216614521143297,2013-03-14 15:00:16,b'If you have to change or clear EGit credentials.\nhttp://t.co/aQd5OLNINM  #Git #Android'
