twitter_id,date,tweet
510231366693179392,2014-09-12 01:00:12,b'Verifying myself: I am pniederw on Keybase.io. UU383izK0UJ8KE9v5Gqyd-7yPnh3XPGtxkBn / https://t.co/mtjlMYitYq'
508973220687388673,2014-09-08 13:40:46,"b""Since this morning, my #chrome is completely unresponsive from the moment it starts. Apparently I'm not alone: https://t.co/sE8HAEHRLA"""
506513876351873024,2014-09-01 18:48:13,b'RT @adriancolyer: Just read this great summary of #docker so far by @cpswan : http://t.co/hJXGzN5WmX'
505926329896685570,2014-08-31 03:53:31,"b'Finally, #spock has a Windows CI build: https://t.co/C4aHjNy2pU Kudos to #appveyor'"
504514360627040257,2014-08-27 06:22:51,b'@frankvilhelmsen Would be interesting to see some meaningful Spock vs. clojure.test comparisons (if there is such a thing).'
504507271187931136,2014-08-27 05:54:41,"b""@jbaruch @sbglasius Totally love @rfletcherew's presentations, but prefer a logo that's not Star Trek. Looks good though."""
503936317697167360,2014-08-25 16:05:55,"b""RT @aglover: If you're in the Bay Area on Tuesday 8/26, stop by @netflix for some Spock testing w/@rfletcherEW http://t.co/18zXtJjKA4"""
503808713187020802,2014-08-25 07:38:52,"b'Next eJUG Linz event on Oct 1: @szczepiq (founder of Mockito) on ""Mockito Story"" and ""Continuous Delivery"" http://t.co/ps0e4A6wCd'"
500110836019363840,2014-08-15 02:44:49,b'Still time to join us for the Spring/Groovy/Grails event of 2014! @springone2gx Register today! https://t.co/C4zHQeuoY4  #s2gx #nfjs'
497064674568183808,2014-08-06 17:00:28,"b""@gmhikaru Aren't US chess players used to bringing their own board/clock/toilet?"""
474211290219413504,2014-06-04 15:29:16,"b""#c24live Aren't you chess pros die-hard travellers? UA902=United Airlines Flight 902, SFO=San Francisco Airport."""
474209016516579329,2014-06-04 15:20:14,b'#c24live Your show is a great relief from onboard entertainment on #UA902 to #SFO. Keep it up!'
474192873542275072,2014-06-04 14:16:05,b'Anyone on #UA902 to #SFO able to spare one AAA battery? Please deliver to seat 55A for great rewards (cash or *two* AA batteries). Thanks!'
474191022319095808,2014-06-04 14:08:44,"b""@hwstrbk @epragt Awesome guess, and of course you are right. Soon I'll be left without defenses against noisy B747, and AA still won't fit\xe2\x80\xa6"""
474186383842496512,2014-06-04 13:50:18,b'@timvisher Only if I found somebody willing to trade his 3D printer\xe2\x80\xa6'
474183009877233666,2014-06-04 13:36:54,"b""In case you were wondering, I'm offering *two* AA batteries in return. :-) #deal_of_the_day"""
474181757869117440,2014-06-04 13:31:55,"b""Among 300 bored passengers on this flight, I need to find *one* willing to sell/trade an AAA battery. Surely there's a website for this!?"""
473572902588395521,2014-06-02 21:12:33,b'@tompson Still stands after skimming through the whole language guide!'
473571956441489408,2014-06-02 21:08:47,"b""Apple's new Swift language looks great, and it's surprisingly similar to Groovy!"""
471310994485301248,2014-05-27 15:24:32,b'Anyone else seeing significant (~2s) JVM shutdown delays (only) when running under Java 8 (1.8.0_05)?'
470629994822373376,2014-05-25 18:18:29,b'RT @DepressedDarth: First look at the set of Star Wars http://t.co/m9VuiXMxPH'
470493248390443008,2014-05-25 09:15:06,"b'Seems to be a popular ""solution"" \xe2\x80\x9c@iljawascoding: Thanks to the rise of Android, we all might have to use C++ again. http://t.co/u5M6BOshQO\xe2\x80\x9d'"
467567093005955072,2014-05-17 07:27:36,b'RT @freddy33: Are we the bad guys when we block China?\nhttp://t.co/2tKXHDSPof'
466420370560806912,2014-05-14 03:30:56,"b'RT @lptr: If your modular apps development pains you, Pride might help you: http://t.co/UjJwFkUpdY #prezi #gradle'"
466262958805614592,2014-05-13 17:05:26,"b'So sick of #twitter refusing to let me tweet because ""This request looks like it might be automated."" Folks, I\'m here, and I\'m human.'"
466038991834591232,2014-05-13 02:15:28,"b""@iamsteveholmes @coderconsortium I'll soon go to SF, but not sure I can make it to Sacramento."""
464826764804751361,2014-05-09 17:58:31,b'RT @commit_strip: The truth behind Open Source apps http://t.co/HAUPs7pJcu http://t.co/M51I5Doo1C'
459089232125259776,2014-04-23 21:59:37,b'@cedricchampeau @kenkousen The Gradle Android plugin needs to pull some tricks. We are working on improving G. to make this unnecessary.'
452380732305207296,2014-04-05 09:42:26,"b""If MS rebranded XP as Win9, my family support issues would be solved. Instead, I'm faced with the impossible task to teach them Win8."""
452188758763638784,2014-04-04 20:59:36,"b'RT @glaforge: Groovy 2.3 beta, w/ traits, JDK 8 support, tailrec, NIO, AST xforms, better inference, markup templates http://t.co/DKh8Nm5Sa\xe2\x80\xa6'"
452036338414788608,2014-04-04 10:53:56,b'Want to see early support for #groovy 2.3 traits in #IntellijIDEA ? Vote for http://t.co/dPDXDdNoXt'
451747296884301824,2014-04-03 15:45:23,"b'@davidthecoder Always wanted to have it, too. Huge potential. @tim_yates Happy I resisted implementing ""Spock traits"". Pay day!'"
451737521186410497,2014-04-03 15:06:32,b'Mixing basic #groovy 2.3 traits into #spock specs already works. New killer feature for code reuse across specs?'
445323811391823873,2014-03-16 22:20:45,"b'RT @blondeinabinder: So very true, and a little sad!! #IExpectMoreOfApple #SadComics http://t.co/V19sKDBs9w'"
441634566768701441,2014-03-06 18:01:00,"b'@ChessBase, when will you provide a public issue tracker and forum? Tired of old bugs and rediscovering every single problem and solution.'"
436229083891257344,2014-02-19 20:01:33,"b""@simonhpedersen I wish #julia was mine, but she isn't. http://t.co/rgKBQU2wW4"""
435571289378799616,2014-02-18 00:27:42,b'@ldaley Even runs on Windows. :-)'
435570778126704640,2014-02-18 00:25:40,"b'Scripting nature, multiple dispatch, optional types, macros, coroutines, async i/o, distributed computing, efficiency - #julia has it all.'"
