twitter_id,date,tweet
679711695279767552,2015-12-23 17:14:31,"b'I love this, when I ask google for anything and it give it to me directly without any need to click any more buttons https://t.co/3KyPZ2nPt2'"
677002730595098625,2015-12-16 05:50:03,b'This is how you should understand math :)\nUnderstanding e to the pi i https://t.co/Q5DpHIf7mS via @YouTube'
674796407383982080,2015-12-10 03:42:55,b'We have released our 1st android app thx to @icons_8 4 the great free icons.\nApp download: https://t.co/vrPR7IVQgU https://t.co/dWnoCVIa45'
666673366879764480,2015-11-17 17:44:51,b'@vogellacompany Thank you guys for #android tutorials very very very helpful\nhttps://t.co/3kqOPB77X2'
662653042714505216,2015-11-06 15:29:31,"b'Receive your free dev stickers, worldwide! @notifuse #js #ruby #python #java #php #golang #reactjs #nodejs https://t.co/yKbDbHMEqs :D'"
662570394495287296,2015-11-06 10:01:06,b'@icons_8 I am enjoying already :D thank you'
661544944914444288,2015-11-03 14:06:20,b'This website contain a lot of amazing icons for web and mobile developers and designers https://t.co/ayvPNUWjgX via @icons_8'
660004174193541120,2015-10-30 08:03:52,b'@lisachenko @AnSoBach @symfonycon good luck :)'
659580314558185473,2015-10-29 03:59:36,"b'Finally haze is over, good morning, now it is really ""good"" :)'"
655724076137246720,2015-10-18 12:36:17,b'@JianaElias \xd9\x84\xd9\x83 \xd9\x86\xd9\x88\xd9\x91\xd8\xb1 \xd8\xa7\xd9\x84\xd8\xaa\xd9\x88\xd9\x8a\xd8\xaa\xd8\xb1 \xd9\x8a\xd8\xa7 \xd8\xad\xd9\x84\xd9\x88\xd8\xa9 :) :*'
645073245662674945,2015-09-19 03:13:41,b'@ipeksnr1 Hi Ipek :) How are you doing ? welcome to Twitter :D'
636445034548563968,2015-08-26 07:48:15,"b'this is what I do while the application is being built. Ingredients : Bills, Stick notes, and free time :D http://t.co/67cEdmm1wy'"
635468603802804224,2015-08-23 15:08:16,b'Mocking Objects for Unit Testing in PHP Using Go! AOP http://t.co/niKEBZSzDL @goaop @phpunit'
634722422097219584,2015-08-21 13:43:12,b'@SHALAK_BOSS 3ars 3:)'
634720455052554240,2015-08-21 13:35:23,b'Anyone interested in some artworks? @eBay! http://t.co/7IdZIqOoAO via @eBay'
634660395010035712,2015-08-21 09:36:44,"b'This small webapp @trello is very nice and useful for projects management, and it is free :) https://t.co/WXf65q68Gs'"
633520922553532416,2015-08-18 06:08:52,b'this is how some programmers comment their code :D  https://t.co/0ljN9czenv'
633187700745441280,2015-08-17 08:04:46,b'@lisachenko @goaop Glad to see that you like it :)'
632852197647060992,2015-08-16 09:51:36,b'Mocking Objects for Unit Testing in PHP Using Go!\xc2\xa0AOP https://t.co/YfIe12QLLt'
631499270315577344,2015-08-12 16:15:33,b'For sell on @eBay! http://t.co/EGdnYZnA7c via @eBay'
631145036596404224,2015-08-11 16:47:57,"b'""Any inconveniences are directly exposed to you during the tests. And good PDOs are easy to test"" http://t.co/zHkUcNarWj via @javaworldcom'"
630962896088858624,2015-08-11 04:44:11,b'Anyone interested ! @eBay! http://t.co/EUF9vGH18T via @eBay'
630746763163336704,2015-08-10 14:25:21,b'Look what I found on @eBay! http://t.co/hsAfKaJfcB via @eBay'
630311006254686209,2015-08-09 09:33:49,b'At #KLCityGP :-D adrenalin rush when watching...  what about the racers? http://t.co/doGrPeskKH'
630036734386896897,2015-08-08 15:23:57,b'Join about.me! https://t.co/xrbkxA9VUT via @aboutdotme'
